id,treatment,treatment_num,education,age
1,Treatment,1,16.378802751843736,58.8183803696021
2,Treatment,1,20.83228772633198,46.195255369047544
3,Treatment,1,23.25332353004917,44.32447969989995
4,Treatment,1,12.962906892111953,45.98993551524191
5,Treatment,1,21.28737406643315,36.96725224737037
6,Treatment,1,21.51816767647272,40.65904590324651
7,Treatment,1,18.275780119596053,32.559682808410614
8,Treatment,1,18.36010443264744,39.27205446319977
9,Treatment,1,18.30664400272015,47.645649129890295
10,Treatment,1,17.329886512867688,46.27281967675112
11,Treatment,1,18.56842190073936,61.595970122297054
12,Treatment,1,17.004840665420886,41.45085821060335
13,Treatment,1,17.67123831608603,43.157082930099946
14,Treatment,1,20.193376451828808,47.75501598434037
15,Treatment,1,22.878482176912314,42.04527938963468
16,Treatment,1,19.669143516827678,42.251885457023604
17,Treatment,1,18.466971482580075,41.14145445886587
18,Treatment,1,17.266413750110566,39.98411291488848
19,Treatment,1,17.48848495919318,45.80937504810115
20,Treatment,1,27.247505535468022,46.0252003418664
21,Treatment,1,20.402264660456094,35.55174994558441
22,Treatment,1,18.527942309927173,45.34339260248534
23,Treatment,1,18.67835638294032,41.128883004585745
24,Treatment,1,21.37876832301756,41.880303924063924
25,Treatment,1,17.918839259187575,48.70152381154545
26,Treatment,1,15.655385268840584,54.504446551956136
27,Treatment,1,21.724267162702183,63.18253978252049
28,Treatment,1,16.929032831108362,43.81317260845044
29,Treatment,1,19.954585098907454,62.84727703085837
30,Treatment,1,17.19215419649482,40.73753161844472
31,Control,0,24.571717049557215,53.51408572033645
32,Control,0,27.711127941103182,67.87851780302358
33,Control,0,29.148736613604274,32.77036807438631
34,Control,0,28.193594343322545,63.439397849514336
35,Control,0,19.85169770610583,60.4675844115752
36,Control,0,16.145850863561968,60.94562567870739
37,Control,0,15.562319078575378,61.46768968001481
38,Control,0,20.16472570483483,57.32535900425145
39,Control,0,20.049733907920565,67.49373960777967
40,Control,0,16.78556071124209,53.525999147211195
41,Control,0,28.556765087453215,54.40142381256982
42,Control,0,22.55715934036445,49.023150251409575
43,Control,0,13.292975429032602,40.45718890913638
44,Control,0,18.698151380844003,58.75216570796849
45,Control,0,27.680824617357164,48.93983742449476
46,Control,0,19.516301955609748,57.307877517452226
47,Control,0,27.568415217183194,40.057944184859146
48,Control,0,21.892402926774544,43.978354986352834
49,Control,0,22.514070727631513,35.86309411101557
50,Control,0,26.855117907659512,67.59891478238825
51,Control,0,20.155485615789026,50.564843695872455
52,Control,0,28.9482801766209,38.949322228645855
53,Control,0,16.8941752087939,35.07717498343262
54,Control,0,19.764654622736188,58.35430248346745
55,Control,0,17.49027232524666,50.58395773266976
56,Control,0,22.43608450277962,65.42723646158879
57,Control,0,24.522768729645847,53.50523004979047
58,Control,0,21.311382992220622,56.02607404719573
59,Control,0,28.896194519239145,47.02706860775317
60,Control,0,21.509696253579165,62.10178216852085
61,Control,0,18.990614596618755,44.71596143152594
62,Control,0,15.142760565603838,28.834920534586534
63,Control,0,12.465134147541374,38.046337180453335
64,Control,0,26.509659727464264,41.162032576797245
65,Control,0,15.253593876717094,32.98485189461732
66,Control,0,29.03115204937429,47.85268417323762
67,Control,0,21.968361942534692,60.144723895068616
68,Control,0,29.224481717088796,41.25581078259219
69,Control,0,17.830590744384757,48.233492175167285
70,Control,0,21.113174534977777,47.645189788672155
71,Control,0,18.815117393039294,59.938248929708415
72,Control,0,21.492600981542836,50.591172927207566
73,Control,0,18.871131063380584,31.894012386588948
74,Control,0,15.074121443407968,60.3686700850312
75,Control,0,12.51681871142405,50.59739535587714
76,Control,0,22.615649785945084,36.18151566462282
77,Control,0,18.843868233981063,58.009733665718656
78,Control,0,12.292491478905633,40.03976990046158
79,Control,0,25.634505765044,47.44532051902337
80,Control,0,16.9104901163155,67.76452622850613
81,Control,0,24.809632954338085,44.78820929297598
82,Control,0,21.646077085590512,37.488031110200026
83,Control,0,23.92375094667356,36.380315272863925
84,Control,0,18.769987411717953,55.55360471786886
85,Control,0,17.244995853470634,67.37872347822942
86,Control,0,24.84311114290358,46.938127736718144
87,Control,0,18.71612905857831,58.98242226937136
88,Control,0,21.218505212809916,50.88991541786352
89,Control,0,13.086402915391261,66.7989131116405
90,Control,0,16.503538842833322,59.93300601590449
91,Control,0,19.717621832398848,49.16718708859156
92,Control,0,17.267995039604614,51.79624452348929
93,Control,0,21.94672384333879,38.27950528316104
94,Control,0,12.354059920638566,38.915506284906854
95,Control,0,28.442848092548594,30.204362588911575
96,Control,0,11.368949739798863,50.43365581012902
97,Control,0,26.353247980015148,38.21732016306163
98,Control,0,22.526863232597638,27.69302047778941
99,Control,0,16.632854243527667,51.50752904093082
100,Control,0,24.540489718609496,48.68564689470717
